method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,actuator_log_sd_0p10,nominal,3000303,16,base,far,separated,2,1,1,0,1,0,3,2,7.486453505363433,5.090310751742232,5.09,0.020689248257768078,0.5546000029426068,0.07249999907799065,0.20903333400686583,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,17,base,medium,separated,2,1,0,0,1,0,6,6,10.103732279304644,6.145273210207101,6.15,0.07272678979289893,803.0224999965867,354.60070001136046,192.93720000132453,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,17,base,medium,separated,2,1,1,0,1,0,6,3,7.9448932956688205,6.233511281943123,6.23,0.015511281943123123,0.8713999923202209,0.13920000492362306,0.168433332873974,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,18,acid,medium,separated,3,1,1,0,1,0,3,0,8.462186140506082,1.775331643061468,1.78,0.045331643061468085,323.60860001062974,181.60289999650558,168.40383333571177,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,18,acid,medium,separated,3,1,1,0,1,0,2,0,8.84104387214374,1.736039802767423,1.74,0.006039802767423108,2.1055000033811666,0.06009999924572185,1.0828000013134442,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,19,base,medium,single,1,1,0,0,1,0,14,8,16.54257836285259,6.902188161688349,6.9,0.0668118383116516,1951.7697999981465,825.2282999819727,198.3570071414371,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,19,base,medium,single,1,1,1,0,1,0,17,10,15.44490169469961,6.963223257417553,6.96,0.005776742582447092,6.998800003202632,0.4750000007334165,0.4396352943491793,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,20,base,far,separated,2,1,1,0,1,0,6,0,16.303112951014484,5.1826996796426865,5.18,0.01730032035731366,340.8767000073567,377.69630000548204,119.76216666880646,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,20,base,far,separated,2,1,1,0,1,0,5,1,16.368736819959132,5.206338710259649,5.21,0.006338710259648828,0.6934999983059242,0.10829999519046396,0.16035999869927764,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,21,base,near,separated,2,1,0,0,1,0,4,3,5.6476302916688255,6.73260843726826,6.73,0.06860843726826005,501.52520000119694,265.47930000378983,191.7511250012467,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,21,base,near,separated,2,1,1,0,1,0,3,2,3.2599305659753606,6.662536853111822,6.66,0.0014631468881773912,0.4369999951450154,0.06929999653948471,0.16876666389483339,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,22,acid,near,separated,2,1,1,0,1,0,2,1,3.2554763960062085,2.292350821341831,2.29,0.02464917865816929,229.89750000124332,119.32929999602493,174.61339999863412,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,22,acid,near,separated,2,1,1,0,1,0,2,0,2.950157109047448,2.3429566676278597,2.34,0.02595666762785953,0.4619999963324517,0.05419999797595665,0.2580999971542042,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,23,base,medium,separated,2,1,0,0,1,0,2,0,3.1906638414351782,4.657576970675208,4.66,0.06542302932479149,153.97790000133682,121.38050000066869,137.67920000100276,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,23,base,medium,separated,2,1,1,0,1,0,2,1,3.6153209388791785,4.750934065447446,4.75,0.02793406544744581,0.39459999970858917,0.05230000533629209,0.22345000252244063,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,24,acid,medium,separated,3,1,0,0,1,0,2,0,5.993854317382625,3.1139385398618478,3.11,0.06093853986184783,245.82290000398643,134.16780000261497,189.9953500033007,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,24,acid,medium,separated,3,1,1,0,1,0,3,0,6.070544697381857,3.1006751681784284,3.1,0.04767516817842843,0.593400007346645,0.08289999823318794,0.22543333519327766,measured_success,303
